7_02_21_NDVI,TWI,Elevation,Slope,Insolation
0.4591083527,3.12430501,372.24902344,31.037038803,16.369792938
0.4591083527,3.42912984,372.05703735,30.014251709,16.609809875
0.4591083527,3.73245788,371.9083252,29.465295792,16.729383469
0.5913015604,3.94535375,371.88565063,29.439105988,16.494791031
0.5913015604,4.07429886,372.03024292,29.690153122,16.036241531
0.5913015604,4.2407589,372.26556396,29.36139679,16.030817032
0.5913015604,4.49050045,372.39004517,28.681270599,16.2397995
0.5913015604,4.32659197,372.6149292,28.895771027,15.885198593
0.5913015604,3.56163025,373.09646606,29.330833435,15.395833015
0.5913015604,2.67754102,373.68112183,29.455448151,15.135849953
0.5913015604,2.08565474,374.35217285,29.661306381,15.020399094
0.5913015604,1.78336275,375.03308105,29.799282074,15.130208969
0.5913015604,1.59847832,375.68249512,30.047557831,15.25
0.2305707783,1.44525659,376.28579712,30.571353912,15.370225906
0.2305707783,1.30957234,376.8319397,31.090774536,15.505208015
0.2305707783,1.3125478,377.20870972,31.800109863,15.754991531
0.2305707783,1.71202135,377.14178467,33.550670624,15.984808922
0.2305707783,2.05178809,376.99978638,35.70716095,15.760199547
0.2626362741,1.97507954,377.16244507,37.356086731,15.401041031
0.2626362741,1.84268987,377.37545776,38.589382172,15.15625
0.2626362741,1.78240502,377.54840088,39.564727783,15.03125
0.2626362741,1.73025918,377.69863892,40.338439941,14.911241531
0.2626362741,1.63686883,377.84283447,40.747543335,14.791449547
0.2626362741,1.4880234,377.98513794,40.640346527,14.791666985
0.2626362741,1.26822221,378.12167358,39.977024078,15.015842438
0.2626362741,1.16084898,378.11013794,39.929004669,15.015841484
0.2626362741,1.52103424,377.57009888,40.665821075,14.796657562
0.2626362741,1.95080709,376.90823364,40.356899261,14.901041985
0.1565776169,2.06364989,376.46673584,40.18529892,14.869791031
0.1565776169,2.18562031,375.82070923,41.622608185,14.036240578
0.1565776169,2.46388197,374.95425415,43.168697357,13.327907562
0.1565776169,2.69098091,374.08016968,43.948524475,13.766059875
0.1565776169,2.66409755,373.33856201,44.31917572,14.239583015
0.1819069386,2.35893965,372.70697021,44.973495483,14.104383469
0.1819069386,1.94147849,371.9211731,47.325740814,13.1460495
0.1819069386,1.80628467,370.50827026,49.124755859,12.187282562
0.1819069386,2.19821501,369.03729248,47.067066193,11.942491531
0.1819069386,2.52007198,368.08111572,45.064529419,12.38129425
0.1819069386,2.64935827,367.20367432,46.020370483,12.16102314
0.1819069386,2.69436812,366.19717407,48.078342438,11.358072281
0.1819069386,2.70325422,365.04064941,49.98418808,11.18294239
0.1819069386,2.69678807,363.79608154,51.004875183,10.947265625
0.1819069386,2.65780163,362.59274292,50.881381989,10.926866531
0.2419190258,2.50318694,361.55560303,50.383514404,11.036892891
0.2419190258,2.20206785,360.55718994,51.607582092,11.380642891
0.2419190258,1.98921168,359.03598022,53.446685791,11.495008469
0.2419190258,1.91277468,357.38537598,53.344264984,11.166015625
0.2419190258,1.77096498,356.01010132,53.623699188,11.265625
0.3917492926,1.64255023,354.40670776,54.981693268,11.495225906
0.3917492926,1.68523085,352.57931519,54.842285156,11.634983063
0.3917492926,1.91591632,350.80993652,52.287914276,11.980902672
0.3917492926,2.20324492,349.3447876,47.579135895,12.17122364
0.3917492926,2.351367,348.28872681,42.040538788,12.940321922
0.3917492926,2.27529478,347.50878906,37.873729706,14.35004425
0.3917492926,2.30769205,346.64941406,34.915325165,15.349826813
0.3917492926,2.74850941,345.86849976,31.612855911,16.213758469
0.3917492926,3.06174517,345.42236328,29.690515518,16.598524094
0.3917492926,3.16232777,345.07775879,29.703924179,16.5
0.3120269179,3.1835835,344.71435547,29.968961716,16.495008469
0.3120269179,3.1258297,344.34158325,30.139295578,16.499782562
0.3120269179,2.97619271,343.98007202,30.174901962,16.5
0.3120269179,2.74880171,343.63748169,30.08212471,16.5
0.3120269179,2.45008659,343.30410767,30.186655045,16.490016937
0.393345207,2.15023494,342.88580322,31.594305038,16.270833969
0.393345207,2.21075392,342.1612854,32.310062408,16.296224594
0.393345207,2.70856404,341.46322632,29.583452225,16.8804245
0.393345207,2.97943783,341.11242676,26.378189087,17.2602005
0.393345207,3.04689431,340.86886597,24.655473709,17.520616531
0.393345207,3.10840178,340.64007568,23.144598007,17.995225906
0.393345207,3.23157072,340.43197632,21.548154831,18.369791031
0.393345207,3.38704467,340.26293945,19.986375809,18.620008469
0.393345207,3.44330502,340.15020752,18.67846489,18.754991531
0.393345207,3.29811764,340.09179688,17.73764801,18.900390625
0.393345207,3.13220668,340.02648926,17.155500412,19.485025406
0.5631196499,3.46620035,339.82339478,16.073415756,19.968532562
0.5631196499,3.97491312,339.63531494,14.010217667,19.9789505
0.5631196499,3.98021984,339.61495972,12.298109055,19.849609375
0.5631196499,3.75431609,339.64187622,11.286541939,19.729383469
0.5631196499,3.55057669,339.67654419,10.345310211,19.609592438
0.5628561974,3.40923142,339.72283936,9.490685463,19.384548187
0.5628561974,3.39388156,339.78564453,8.7858409882,19.25
0.5628561974,3.54412198,339.86862183,8.1454467773,19.125434875
0.5628561974,3.87972903,339.95446777,7.2348957062,19.129991531
0.5628561974,4.26031303,339.99887085,6.241314888,19.223958969
0.5628561974,4.50943136,340.06396484,6.0625834465,18.744791031
0.5628561974,4.5057354,340.20785522,6.4262280464,18.145833969
0.5628561974,4.58061171,340.38116455,6.5301690102,18.005208969
0.5628561974,4.73862648,340.56314087,6.4585161209,17.995008469
0.5628561974,4.8852129,340.75012207,6.3414316177,17.880208969
0.5779494643,5.00700665,340.9392395,6.1803116798,17.770399094
0.5779494643,5.09136486,341.12783813,5.981967926,17.879991531
0.5779494643,4.84441328,341.31384277,5.7514882088,17.995008469
0.5779494643,4.8630147,341.49594116,5.4895224571,18.104600906
0.5779494643,5.18751621,341.67446899,5.3065700531,17.989583969
0.5580577254,5.84998989,341.85183716,5.2876825333,17.7602005
0.5580577254,6.53339148,342.02536011,5.2539377213,17.75
0.5580577254,7.16432762,342.18780518,5.0919575691,17.75
0.5580577254,7.73543596,342.33422852,4.9007878304,17.750217438
0.5580577254,8.24599743,342.46170044,4.7879638672,17.7602005
0.5580577254,8.4607296,342.56948853,4.8544778824,17.875
0.5580577254,8.44188976,342.6595459,5.1838912964,17.869791031
0.5580577254,8.27129555,342.73971558,5.9352331161,17.619791031
0.5580577254,7.93233919,342.84622192,7.644258976,17.130641937
0.5580577254,7.43998957,343.04733276,9.5941419601,16.660806656
0.5117443204,6.84705734,343.26327515,10.502786636,16.635416031
0.5117443204,6.23861074,343.41384888,10.982833862,16.6304245
0.5117443204,5.67420101,343.55258179,11.629043579,16.634983063
0.5117443204,5.07068825,343.69293213,12.183838844,16.740016937
0.5117443204,4.49442768,343.82781982,12.554151535,16.740016937
0.5033398867,3.95969987,343.94943237,12.769219398,16.629991531
0.5033398867,3.49244618,344.05703735,13.050156593,16.505208969
0.5033398867,3.01429987,344.19363403,14.103178024,16.270616531
0.5033398867,2.51249909,344.46530151,15.04181385,16.166015625
0.5033398867,2.17116332,344.73126221,14.447984695,16.620225906
0.5033398867,2.34015918,344.84777832,13.611580849,16.980033875
0.5033398867,2.48769188,344.91369629,13.39789772,17.015407562
0.5033398867,2.54290462,344.96429443,13.278980255,17.150390625
0.5033398867,2.58394027,344.99685669,13.162327766,17.390407562
0.5033398867,2.70282912,345.01055908,13.050010681,17.630208969
0.5041452646,2.99453974,345.00912476,12.939463615,17.865016937
0.5041452646,3.42864013,345.0012207,12.85209465,17.979600906
0.5041452646,3.61845565,345.0335083,13.173395157,17.764974594
0.5041452646,3.22361827,345.2097168,13.488454819,17.7710495
0.5041452646,2.90328813,345.39569092,12.933699608,18.240234375
0.5044939518,3.06294942,345.45452881,12.327271461,18.514757156
0.5044939518,3.22244167,345.48153687,12.206659317,18.760416031
0.5044939518,3.23248529,345.51217651,12.141821861,18.995443344
0.5044939518,3.20022416,345.54611206,12.061864853,19.025608063
0.5044939518,3.28138471,345.5831604,11.951250076,19.265407562
0.5044939518,3.51280737,345.62582397,11.844290733,19.469184875
0.5044939518,3.53749847,345.70822144,12.072058678,18.768953323
0.5044939518,3.11268067,345.90921021,12.176614761,18.133800507
0.5044939518,2.96088672,346.04946899,11.891162872,18.227342606
0.4591083527,2.62937331,371.24636841,40.014373779,14.909144402
0.4591083527,2.92858076,371.04367065,37.889091492,15.495009422
0.4591083527,3.12067699,370.96127319,35.926704407,15.755425453
0.4591083527,3.43755984,370.84072876,33.979270935,16.0102005
0.4591083527,3.78101587,370.72885132,32.239505768,16.354600906
0.5913015604,4.05907297,370.72711182,30.888227463,16.244791031
0.5913015604,4.21742439,370.88916016,29.818996429,15.910590172
0.5913015604,4.34786797,371.15560913,27.98018837,16.120225906
0.5913015604,4.51589918,371.3453064,25.767631531,16.339193344
0.5913015604,4.27845192,371.63085938,25.683530807,15.99934864
0.5913015604,3.42302084,372.20108032,26.970241547,15.625
0.5913015604,2.50152588,372.87759399,27.415958405,15.370224953
0.5913015604,1.97211301,373.56323242,27.304918289,15.254991531
0.5913015604,1.7221694,374.21655273,27.221385956,15.369791985
0.5913015604,1.5594095,374.81387329,27.423734665,15.490016937
0.2305707783,1.4160527,375.34164429,28.114971161,15.51497364
0.2305707783,1.27729261,375.7930603,29.076543808,15.750217438
0.2305707783,1.30000198,376.05932617,30.537410736,15.989800453
0.2305707783,1.74735248,375.86526489,32.737297058,15.999782562
0.2305707783,2.11106372,375.59863281,34.738494873,15.875216484
0.2626362741,2.01939726,375.65606689,36.465900421,15.635199547
0.2626362741,1.86234796,375.77740479,38.186424255,15.390625
0.2626362741,1.78433669,375.86703491,39.668781281,15.260416985
0.2626362741,1.73285484,375.94540405,40.953708649,15.130425453
0.2626362741,1.65054369,376.03994751,41.93025589,14.890625
0.2626362741,1.50772548,376.16665649,42.455406189,14.661241531
0.2626362741,1.27441466,376.32632446,42.420310974,14.765625
0.2626362741,1.13553727,376.36413574,42.506629944,14.760199547
0.2626362741,1.45510435,375.85290527,42.790672302,14.536241531
0.2626362741,1.85738349,375.20922852,42.137722015,14.745225906
0.1565776169,1.96199286,374.79483032,42.00446701,14.693792343
0.1565776169,2.07074738,374.14309692,43.545188904,13.291447639
0.1565776169,2.33921242,373.22506714,44.948608398,12.144313812
0.1565776169,2.61826253,372.27288818,45.25302124,13.041451454
0.1565776169,2.68435168,371.46142578,44.951553345,14.09440136
0.1819069386,2.45594716,370.79888916,44.927135468,14.094400406
0.1819069386,2.06084108,370.04074097,46.513439178,13.151041031
0.1819069386,1.88680959,368.72360229,47.642349243,12.321831703
0.1819069386,2.17651272,367.33786011,45.263866425,12.391926765
0.1819069386,2.45014858,366.38357544,43.228923798,12.520399094
0.1819069386,2.58903027,365.44577026,44.292079926,12.41015625
0.1819069386,2.67416358,364.34298706,46.28874588,12.261936188
0.1819069386,2.73448396,363.08486938,47.785705566,12.140841484
0.1819069386,2.77953553,361.76599121,48.113491058,11.916449547
0.1819069386,2.78337526,360.53262329,47.302112579,11.796657562
0.2419190258,2.65320563,359.49938965,46.709041595,11.69140625
0.2419190258,2.36030984,358.51156616,48.968006134,11.890842438
0.2419190258,2.15445518,356.98950195,52.441169739,11.855034828
0.2419190258,2.09315705,355.24954224,53.683712006,11.275824547
0.2419190258,1.96078002,353.72402954,54.504325867,11.135633469
0.3917492926,1.78695357,352.06802368,55.493400574,11.250217438
0.3917492926,1.73561001,350.32220459,54.465988159,11.38671875
0.3917492926,1.88801372,348.75128174,50.76020813,11.691189766
0.3917492926,2.15159178,347.57025146,45.11415863,12.575521469
0.3917492926,2.30128598,346.79309082,39.285209656,14.215061188
0.3917492926,2.23548794,346.25067139,34.795173645,15.552734375
0.3917492926,2.21786404,345.65533447,32.351734161,16.302734375
0.3917492926,2.67042255,344.9413147,31.13511467,16.67816925
0.3917492926,3.08442593,344.37780762,30.517454147,16.598306656
0.3917492926,3.17872572,343.99624634,30.578611374,16.379556656
0.3120269179,3.18524957,343.62414551,30.737722397,16.375
0.3120269179,3.16131496,343.24069214,30.71846199,16.4897995
0.3120269179,3.05837607,342.87283325,30.527914047,16.5
0.3120269179,2.86018324,342.53060913,30.223379135,16.505208969
0.3120269179,2.56303263,342.20568848,30.049345016,16.505208969
0.393345207,2.24599957,341.81011963,30.884050369,16.406900406
0.393345207,2.28245878,341.13479614,30.808107376,16.68120575
0.393345207,2.75681758,340.50106812,27.439584732,17.394966125
0.393345207,3.00737476,340.21221924,23.853240967,17.870876312
0.393345207,3.06696129,340.03179932,21.896780014,18.135633469
0.393345207,3.13745379,339.8682251,20.23497963,18.514974594
0.393345207,3.26592803,339.72363281,18.589477539,18.9897995
0.393345207,3.41090083,339.61032104,17.079404831,19.2397995
0.393345207,3.44973254,339.54025269,15.862272263,19.374565125
0.393345207,3.29366994,339.51235962,14.941640854,19.610025406
0.393345207,3.14154315,339.47946167,14.185127258,19.859592438
0.5631196499,3.51989341,339.33963013,12.971360207,19.989149094
0.5631196499,4.05206871,339.21743774,11.204284668,19.8647995
0.5631196499,4.0644207,339.23443604,9.9199819565,19.510416031
0.5631196499,3.86309361,339.29208374,9.1896905899,19.270181656
0.5631196499,3.68239403,339.35720825,8.509522438,19.245008469
0.5628561974,3.69232297,339.43237305,7.9071140289,19.115234375
0.5628561974,3.79900956,339.52148438,7.4286394119,18.884983063
0.5628561974,4.10486174,339.62780762,6.9724063873,18.7602005
0.5628561974,4.47565222,339.73779297,6.1737184525,18.750217438
0.5628561974,4.7941761,339.81771851,5.3498549461,18.734375
0.5628561974,5.10476494,339.91677856,5.4462599754,18.369791031
0.5628561974,5.09289455,340.07983398,5.9987607002,17.890842438
0.5628561974,5.14933586,340.26794434,6.1979660988,17.760416031
0.5628561974,5.18222952,340.46450806,6.216629982,17.759983063
0.5628561974,5.16806984,340.66647339,6.1879715919,17.755208969
0.5779494643,4.90215445,340.87112427,6.1117548943,17.755208969
0.5779494643,4.83994246,341.07556152,6.0000300407,17.8647995
0.5779494643,4.76804304,341.27767944,5.9514117241,17.8647995
0.5779494643,4.80041265,341.48135376,6.2139205933,17.744791031
0.5779494643,5.23714876,341.70083618,6.5978150368,17.505208969
0.5580577254,5.87915277,341.92034912,6.6468896866,17.270616531
0.5580577254,6.5782342,342.11791992,6.5390658379,17.260416031
0.5580577254,7.14824438,342.2991333,6.5229034424,17.260416031
0.5580577254,7.50684595,342.4647522,6.5598454475,17.260416031
0.5580577254,7.67660999,342.61248779,6.675532341,17.260633469
0.5580577254,7.7032485,342.74221802,6.9257135391,17.265625
0.5580577254,7.60202885,342.85662842,7.3480892181,17.260416031
0.5580577254,7.34204292,342.96295166,8.1203327179,17.015407562
0.5580577254,6.89565659,343.09857178,9.9150190353,16.536241531
0.5580577254,6.2360487,343.34732056,11.854200363,16.291233063
0.5117443204,5.4411149,343.61410522,12.3878479,16.500217438
0.5117443204,4.70502949,343.79718018,12.492106438,16.610242844
0.5117443204,4.02999735,343.96170044,12.965871811,16.5102005
0.5117443204,3.45071578,344.1234436,13.330989838,16.5102005
0.5117443204,3.06166101,344.27328491,13.484078407,16.510416031
0.5033398867,2.9278152,344.40472412,13.534732819,16.510416031
0.5033398867,2.93861032,344.51834106,13.717557907,16.504991531
0.5033398867,2.79402089,344.65933228,14.648774147,16.385416031
0.5033398867,2.32063842,344.93823242,15.366044998,16.391057968
0.5033398867,2.12753034,345.20922852,14.510469437,16.75
0.5033398867,2.30238461,345.3241272,13.508021355,17.004991531
0.5033398867,2.44797111,345.38656616,13.228975296,17.140842438
0.5033398867,2.49279976,345.43353271,13.07185173,17.390407562
0.5033398867,2.51651144,345.46231079,12.931686401,17.640190125
0.5033398867,2.61357665,345.47186279,12.806249619,17.875650406
0.5041452646,2.88697433,345.46582031,12.686447144,18.0054245
0.5041452646,3.34527946,345.45346069,12.568799019,18.014974594
0.5041452646,3.61002517,345.47994995,12.72323513,17.895833969
0.5041452646,3.28812575,345.64352417,12.738965034,17.906682968
0.5041452646,3.0029428,345.81723022,11.934810638,18.390407562
0.5044939518,3.17155027,345.87115479,11.191644669,18.879991531
0.5044939518,3.31268239,345.89474487,10.990075111,19.1304245
0.5044939518,3.27849889,345.92196655,10.869376183,19.260416031
0.5044939518,3.18757844,345.9526062,10.763469696,19.390625
0.5044939518,3.20223975,345.98538208,10.645539284,19.630208969
0.5044939518,3.4273541,346.021698,10.471826553,19.729383469
0.5044939518,3.57126832,346.08874512,10.329772949,19.144062042
0.5044939518,3.26983166,346.25177002,10.206501961,18.635612488
0.5044939518,3.16078854,346.37756348,9.6976356506,18.855028152
0.4591083527,2.68614435,369.45498657,44.116676331,14.519025803
0.4591083527,2.97806501,369.32962036,41.684230804,15.104818344
0.4591083527,3.15813613,369.38296509,39.235870361,15.260416985
0.4591083527,3.47748137,369.4029541,36.392662048,15.520400047
0.4591083527,3.89602232,369.42221069,33.519126892,15.989366531
0.5913015604,4.24426937,369.53808594,31.050504684,16.109375
0.5913015604,4.43871641,369.81005859,29.051176071,15.995225906
0.5913015604,4.53389931,370.20635986,26.358285904,16.109809875
0.5913015604,4.47313595,370.58584595,23.065645218,16.233940125
0.5913015604,4.0565052,370.94436646,22.583892822,16.109157562
0.5913015604,3.08334851,371.46954346,25.108959198,15.7397995
0.5913015604,2.21947837,372.14422607,26.778112411,15.380208015
0.5913015604,1.84291089,372.81918335,26.79809761,15.370008469
0.5913015604,1.65327108,373.43768311,26.507745743,15.494791985
0.5913015604,1.51660264,373.97784424,26.476379395,15.625
0.2305707783,1.39000392,374.425354,26.993864059,15.760416985
0.2305707783,1.25515246,374.77566528,27.9614048,16.009983063
0.2305707783,1.2924459,374.93179321,29.64935112,16.2397995
0.2305707783,1.77171445,374.64300537,31.684654236,16.135198593
0.2305707783,2.17988467,374.28439331,32.834411621,16.124782562
0.2626362741,2.10443139,374.23925781,33.868953705,16.104818344
0.2626362741,1.91838181,374.26461792,35.360221863,15.875
0.2626362741,1.82414293,374.26528931,36.777729034,15.749782562
0.2626362741,1.77338171,374.25802612,38.154331207,15.619791031
0.2626362741,1.69981003,374.27813721,39.426139832,15.370224953
0.2626362741,1.56009448,374.35559082,40.451015472,15.025824547
0.2626362741,1.31670356,374.49841309,41.038196564,15.015191078
0.2626362741,1.15107548,374.55722046,41.493164062,14.995008469
0.2626362741,1.42877114,374.10174561,41.792472839,14.65625
0.2626362741,1.7938509,373.50143433,41.26058197,14.754991531
0.1565776169,1.88384271,373.09063721,41.521114349,14.693141937
0.1565776169,1.9775058,372.42181396,43.367359161,13.270831108
0.1565776169,2.23112106,371.47341919,44.667648315,12.11393261
0.1565776169,2.54117608,370.48608398,44.457290649,13.135635376
0.1565776169,2.681216,369.65103149,43.425388336,14.323350906
0.1819069386,2.5279541,368.9934082,42.743434906,14.348741531
0.1819069386,2.17324638,368.28945923,43.900550842,13.640190125
0.1819069386,1.97825372,367.10275269,44.895240784,13.146050453
0.1819069386,2.16677523,365.83325195,42.621315002,13.239800453
0.1819069386,2.37254214,364.89840698,40.742927551,13.364366531
0.1819069386,2.49809647,363.92675781,41.848735809,13.479383469
0.1819069386,2.60661674,362.77435303,43.581893921,13.489583015
0.1819069386,2.71355605,361.47979736,44.432411194,13.609808922
0.1819069386,2.82291102,360.15380859,43.8997612,13.739800453
0.1819069386,2.89545774,358.93081665,42.432300568,13.749132156
0.2419190258,2.8308301,357.88720703,42.186260223,13.494574547
0.2419190258,2.58439875,356.82385254,46.405128479,12.990234375
0.2419190258,2.44024968,355.15811157,52.157684326,12.365016937
0.2419190258,2.38473392,353.18222046,54.444133759,11.531032562
0.2419190258,2.2182653,351.41610718,55.04259491,11.046441078
0.3917492926,2.02632999,349.68170166,55.051456451,11.03580761
0.3917492926,1.90974927,348.04348755,52.734649658,11.292318344
0.3917492926,1.97808897,346.73574829,47.887405396,12.285591125
0.3917492926,2.16548681,345.8770752,42.097179413,13.849176407
0.3917492926,2.27499795,345.35397339,37.229717255,15.074436188
0.3917492926,2.20154309,345.00881958,33.913944244,15.728515625
0.3917492926,2.09653115,344.63769531,33.08323288,15.989583015
0.3917492926,2.50795531,343.95037842,33.652690887,16.0102005
0.3917492926,3.05636692,343.25543213,33.016849518,16.125217438
0.3917492926,3.20293283,342.84564209,31.990812302,16.135416031
0.3120269179,3.19355249,342.48257446,31.493103027,16.150608063
0.3120269179,3.18009472,342.10845947,30.951934814,16.3804245
0.3120269179,3.11276245,341.75198364,30.290811539,16.510416031
0.3120269179,2.94908071,341.42440796,29.557249069,16.635416031
0.3120269179,2.66718054,341.12243652,28.9047966,16.761068344
0.393345207,2.34539151,340.7696228,28.979665756,16.936197281
0.393345207,2.37039566,340.17910767,28.003480911,17.875
0.393345207,2.83035612,339.64352417,24.111541748,18.589626312
0.393345207,3.05552363,339.42883301,20.393280029,18.639974594
0.393345207,3.09767699,339.31387329,18.429357529,18.880208969
0.393345207,3.1697917,339.21420288,16.83647728,19.244791031
0.393345207,3.29948759,339.12954712,15.348457336,19.604383469
0.393345207,3.43267989,339.06735229,14.04090786,19.739149094
0.393345207,3.4548924,339.0355835,12.997036934,19.854383469
0.393345207,3.28946948,339.03646851,12.159917831,19.969617844
0.393345207,3.1683085,339.03482056,11.34767437,19.989366531
0.5631196499,3.61724424,338.95193481,10.185443878,19.989149094
0.5631196499,4.18941355,338.88668823,8.8623399734,19.739583969
0.5631196499,4.18274212,338.93353271,8.0520973206,19.260416031
0.5631196499,3.98111081,339.01461792,7.5809497833,19.0054245
0.5631196499,3.84330916,339.10305786,7.1119828224,18.879991531
0.5628561974,4.07433891,339.2010498,6.7103648186,18.754991531
0.5628561974,4.34732676,339.31155396,6.4180092812,18.625217438
0.5628561974,4.70389795,339.43704224,6.1415510178,18.500217438
0.5628561974,5.00169945,339.56878662,5.536400795,18.380208969
0.5628561974,5.17906189,339.68344116,4.9416861534,18.254774094
0.5628561974,5.40560818,339.81500244,5.2149577141,18.000434875
0.5628561974,5.28139257,339.99557495,5.8769006729,17.6508255
0.5628561974,5.01380539,340.19842529,6.1969389915,17.640190125
0.5628561974,4.91332197,340.4105835,6.3350324631,17.745008469
0.5628561974,4.79848528,340.62911987,6.4121117592,17.744791031
0.5779494643,4.67956972,340.85116577,6.4028835297,17.740234375
0.5779494643,4.5685153,341.07339478,6.3567185402,17.744791031
0.5779494643,4.52540827,341.29406738,6.5046782494,17.629774094
0.5779494643,4.67333126,341.52185059,7.2240409851,17.385416031
0.5779494643,5.01881742,341.78277588,7.9904003143,17.140625
0.5580577254,5.59417868,342.04486084,7.9688782692,17.015625
0.5580577254,6.09715414,342.26913452,7.7133541107,17.010416031
0.5580577254,6.44326305,342.472229,7.7502551079,17.010416031
0.5580577254,6.62986994,342.65951538,7.8972554207,17.010633469
0.5580577254,6.67742729,342.82931519,8.1094884872,17.015625
0.5580577254,6.61507082,342.98165894,8.4102106094,17.025608063
0.5580577254,6.44925451,343.11929321,8.8185052872,17.130208969
0.5580577254,6.12932205,343.24893188,9.5509309769,16.995008469
0.5580577254,5.57953167,343.41000366,11.384827614,16.525608063
0.5580577254,4.76928854,343.69882202,13.301810265,16.386068344
0.5117443204,3.80394244,344.01034546,13.506025314,16.500217438
0.5117443204,3.10232019,344.22296143,13.217962265,16.514974594
0.5117443204,2.73638225,344.4072876,13.431341171,16.510633469
0.5117443204,2.60095954,344.58279419,13.49943924,16.510633469
0.5117443204,2.70138168,344.73724365,13.324555397,16.520616531
0.5033398867,2.81542969,344.87069702,13.178153038,16.640407562
0.5033398867,2.89718175,344.98913574,13.30611515,16.75
0.5033398867,2.76644254,345.13223267,14.143205643,16.635416031
0.5033398867,2.30115533,345.40661621,14.618356705,16.641057968
0.5033398867,2.11648679,345.67041016,13.483193398,17.000217438
0.5033398867,2.29704762,345.77993774,12.331321716,17.265190125
0.5033398867,2.43543053,345.83743286,12.025807381,17.525390625
0.5033398867,2.46615338,345.87982178,11.880043983,17.990016937
0.5033398867,2.4714992,345.90460205,11.778048515,18.235242844
0.5033398867,2.54515624,345.91027832,11.715293884,18.265625
0.5041452646,2.79088306,345.8996582,11.662207603,18.400173187
0.5041452646,3.25746989,345.88290405,11.559357643,18.509983063
0.5041452646,3.61017895,345.90106201,11.519234657,18.381076813
0.5041452646,3.3945899,346.03936768,11.182620049,18.291666031
0.5041452646,3.17333651,346.18734741,10.140764236,18.895181656
0.5044939518,3.35561776,346.23162842,9.3016967773,19.604600906
0.5044939518,3.46564817,346.24859619,9.0621004105,19.750217438
0.5044939518,3.36772251,346.26959229,8.9386110306,19.770399094
0.5044939518,3.21322918,346.29626465,8.8411302567,20.0054245
0.5044939518,3.17026043,346.32507324,8.73204422,20.245008469
0.5044939518,3.32144427,346.35525513,8.524561882,20.2445755
0.5044939518,3.54339719,346.40032959,8.0947360992,19.887622833
0.5044939518,3.43887258,346.50115967,7.7061018944,19.586832047
0.5044939518,3.31446314,346.61953735,6.8738331795,19.812427521
0.5044939518,3.28911614,346.73809814,5.3601255417,20.229112625
0.5027528405,2.77600312,367.49917603,44.750152588,14.387587547
0.5027528405,3.10287452,367.50115967,41.660198212,14.754991531
0.5027528405,3.32309866,367.72631836,38.852828979,14.9008255
0.5027528405,3.68751526,367.92877197,35.65460968,15.265625954
0.5027528405,4.13685179,368.12628174,32.571159363,15.739583969
0.5038071275,4.49073315,368.39758301,30.185266495,15.864583015
0.5038071275,4.63996792,368.80380249,28.642744064,15.750216484
0.5038071275,4.55282116,369.33889771,26.896505356,15.755425453
0.5038071275,4.20996141,369.89404297,24.072469711,15.9945755
0.5038071275,3.68701386,370.30480957,22.858848572,16.0991745
0.5038071275,2.84036589,370.75482178,24.985280991,15.6304245
0.5038071275,2.04653478,371.39498901,26.962875366,15.166015625
0.5038071275,1.75877368,372.04776001,27.058607101,15.265625
0.5038071275,1.60927403,372.63418579,26.581432343,15.505208969
0.5038071275,1.49283373,373.12832642,26.198661804,15.754991531
0.212545678,1.38036621,373.51113892,26.289459229,16.115016937
0.212545678,1.25106442,373.77816772,26.932250977,16.479383469
0.212545678,1.2906673,373.8503418,28.53144455,16.604166031
0.212545678,1.78470635,373.50793457,30.273244858,16.385198593
0.212545678,2.25014567,373.10427856,30.535593033,16.375217438
0.2473387569,2.22544718,372.99716187,30.60059166,16.374782562
0.2473387569,2.03221822,372.9609375,31.408531189,16.2602005
0.2473387569,1.92754698,372.90237427,32.31262207,16.245225906
0.2473387569,1.87690496,372.82565308,33.32800293,16.124782562
0.2473387569,1.79746807,372.76956177,34.47794342,15.879990578
0.2473387569,1.64488244,372.77896118,35.716388702,15.635633469
0.2473387569,1.39053047,372.86672974,36.84936142,15.619574547
0.2473387569,1.19485676,372.90252686,37.988872528,15.479599953
0.2473387569,1.4270401,372.48825073,38.908977509,15.020833015
0.2473387569,1.75268042,371.91970825,38.944335938,14.999783516
0.1835380048,1.83201671,371.47952271,39.766666412,14.828341484
0.1835380048,1.90876746,370.7784729,41.948291779,13.520832062
0.1835380048,2.14164233,369.81570435,43.151195526,12.478732109
0.1835380048,2.46858406,368.82937622,42.510345459,13.395617485
0.1835380048,2.66635036,368.00820923,40.949943542,14.578559875
0.1735483855,2.57619929,367.37982178,39.890285492,14.723741531
0.1735483855,2.26412654,366.73324585,40.944820404,14.249999046
0.1735483855,2.07552338,365.65231323,42.246433258,13.880425453
0.1735483855,2.18552828,364.47598267,40.631191254,13.869140625
0.1735483855,2.30489922,363.56939697,39.190753937,13.979383469
0.1735483855,2.38255858,362.59677124,40.185768127,14.209201813
0.1735483855,2.4831121,361.44537354,41.395061493,14.359158516
0.1735483855,2.62106395,360.17816162,41.486351013,14.743924141
0.1735483855,2.77529979,358.90585327,40.300617218,15.453125954
0.1735483855,2.92192745,357.72634888,38.77519989,15.906683922
0.3000000119,2.94308972,356.65689087,39.593891144,15.402342796
0.3000000119,2.83082056,355.45007324,45.975746155,13.984156609
